census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057006900,2568,1143,1425,868,1130,56445,148200,1608,84.4,7.9,16.4,0.0,2.6,0.0,4.1,1.1,-888888888,625,189,169,4612,590,1032,2424,63,106,218,44.50934579439252,55.490654205607484,33.8006230529595,21.690031152647975,40,15.599999999999994,15.327355777364234,43.2,14.4,14.0,4.666666666666667,3.0,1.5,12.96,24.0,0.54,13.5,25.0,0.54,16.740000000000002,31.0,0.54,4.0,4.0,6.0,2.0,1.0,0.0,0.5376344086021506,0.4608294930875576,0.4608294930875576,0.6912442396313364,0.10526315789473684,0.14035087719298245,0.07017543859649122,0.0,1.2598425196850394,0.8373382947686557,0.5328587913748392,0.9481186805900879,0.7552447552447553,0.6156754827845214,12057,Hillsborough County,Florida
12057010304,1374,325,1049,633,757,56432,291400,1752,88.9,6.0,9.1,0.7,0.7,0.0,3.1,0.7,-888888888,353,36,148,2588,45,566,1346,0,142,361,23.653566229985444,76.34643377001456,46.069868995633186,30.27656477438137,32,11.099999999999994,9.921743991056456,21.964285726,7.321428575333333,12.0,4.0,4.0,2.0,11.785714292000002,22.0,0.535714286,5.357142860000001,10.0,0.535714286,4.8214285740000005,9.0,0.535714286,7.0,2.0,3.0,2.0,2.0,0.0,0.631911532385466,1.1058451816745656,0.315955766192733,0.47393364928909953,0.19065776930409914,0.19065776930409914,0.19065776930409914,0.0,2.252747253948718,0.9841701284484673,0.9528144670908558,1.1817775130828112,0.6466876972827408,0.7674054480798905,12057,Hillsborough County,Florida
12057011416,2644,969,1675,1276,980,50553,114200,1138,77.3,12.4,43.2,1.4,3.2,0.0,1.5,4.2,-888888888,804,173,114,4981,839,3361,3158,56,212,0,36.64901664145234,63.35098335854765,48.26021180030257,15.090771558245084,37,22.700000000000003,14.569073893001816,46.514851455,15.504950485,36.0,12.0,42.0,14.0,14.435643555,27.0,0.534653465,13.366336625,25.0,0.534653465,18.712871275,35.0,0.534653465,14.0,14.0,8.0,8.0,17.0,17.0,0.9404388714733543,1.09717868338558,1.09717868338558,0.6269592476489028,0.835820895522388,0.47761194029850745,1.0149253731343284,1.0149253731343284,1.6000980892672858,1.4646857946110026,0.6767721525554734,1.2251648322939868,0.5637149026483695,0.7955796727301646,12057,Hillsborough County,Florida
12057012301,2308,847,1461,833,1014,61510,137800,1231,76.7,16.3,19.8,0.0,5.1,0.0,0.0,1.8,-888888888,603,146,180,4523,544,1215,2507,59,211,0,36.69844020797227,63.30155979202773,36.091854419410744,27.209705372616984,35,23.299999999999997,16.914528517731657,48.292682976,16.097560992000002,23.0,7.666666666666667,9.0,3.0,19.674796768,44.0,0.447154472,13.41463416,30.0,0.447154472,15.203252048000001,34.0,0.447154472,7.0,6.0,10.0,1.0,2.0,6.0,0.9203681472589036,0.8403361344537815,0.7202881152460985,1.2004801920768309,0.20533880903490762,0.06844626967830253,0.13689253935660506,0.41067761806981523,1.9005384878394336,1.4334266606723924,0.8038454217632414,1.4145373606349207,0.6773862472290076,0.9185516436440441,12057,Hillsborough County,Florida
12057013501,1563,946,617,361,974,34882,100900,1063,50.5,41.3,30.4,0.0,1.2,0.0,1.1,6.0,-888888888,322,125,170,2639,572,1363,1529,63,193,195,60.524632117722334,39.47536788227767,23.09660908509277,16.3787587971849,33,49.5,25.074552683896624,48.777372261,16.259124087,8.0,4.0,9.0,3.0,15.656934306,26.0,0.602189781,13.850364962999999,23.0,0.602189781,19.270072992,32.0,0.602189781,0.0,5.0,3.0,3.0,5.0,1.0,1.10803324099723,0.0,1.3850415512465373,0.8310249307479225,0.48622366288492713,0.48622366288492713,0.8103727714748784,0.1620745542949757,1.7187234764270616,1.7257055160883097,0.7269455507704607,1.5500477495791891,0.8025580976343027,1.0065474039255053,12057,Hillsborough County,Florida
12057014106,1236,264,972,486,1083,38421,108300,1194,90.5,2.8,11.3,0.0,2.1,0.0,4.0,0.6,-888888888,260,57,233,2133,47,366,958,0,276,430,21.35922330097087,78.64077669902912,39.32038834951456,39.32038834951456,40,9.5,15.038924274593066,17.368421036999997,5.789473678999999,10.0,3.3333333333333335,1.0,1.0,5.789473678999999,11.0,0.526315789,4.210526312,8.0,0.526315789,7.368421046,14.0,0.526315789,2.0,4.0,4.0,0.0,1.0,0.0,0.6858710562414266,0.411522633744856,0.823045267489712,0.823045267489712,0.102880658436214,0.0,0.102880658436214,0.0,2.1929824541666663,1.0682093472357335,0.9275365466515736,1.216374268311111,0.6346153844066937,0.7898713844800724,12057,Hillsborough County,Florida
12057012800,1360,274,1086,658,889,46971,88600,895,79.8,12.3,21.9,0.0,0.5,0.0,0.0,7.4,-888888888,392,98,187,2435,294,1192,1291,1,136,0,20.147058823529413,79.8529411764706,48.38235294117647,31.470588235294116,55,20.200000000000003,23.62183754993342,20.999999988,6.999999996,22.0,7.333333333333333,,,10.499999994,18.0,0.583333333,6.999999996,12.0,0.583333333,3.499999998,6.0,0.583333333,3.0,6.0,13.0,,,,1.1144883485309016,0.4559270516717325,0.911854103343465,1.9756838905775076,,,,,2.554744524087591,1.7357590183350247,1.080546225505337,1.537911301430615,0.48837209288047595,0.9986664142075174,12057,Hillsborough County,Florida
12057010108,807,146,661,282,-666666666,51528,122800,1472,91.4,7.7,5.5,0.0,0.0,0.0,0.9,0.0,-888888888,188,17,87,1535,34,103,610,0,217,463,18.09169764560099,81.90830235439901,34.94423791821561,46.96406443618339,36,8.599999999999994,6.748768472906404,7.0,2.3333333333333335,12.0,4.0,,,3.5,7.0,0.5,2.5,5.0,0.5,1.0,2.0,0.5,6.0,4.0,2.0,,,,1.4184397163120568,2.127659574468085,1.4184397163120568,0.7092198581560284,,,,,1.5981735159817354,2.2091478415173045,0.6759581414558107,1.4797507788161997,0.3684210526315789,0.9608989821626767,12057,Hillsborough County,Florida
12057011504,807,110,697,394,1157,90809,513200,2261,91.9,3.1,9.4,0.5,0.7,0.0,0.0,3.7,-888888888,192,0,61,1657,59,325,882,0,117,16,13.630731102850064,86.36926889714994,48.822800495662946,37.54646840148699,38,8.099999999999994,5.866177818515124,5.0,1.6666666666666667,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.5076142131979695,0.0,0.25380710659898476,0.7614213197969544,0.1434720229555237,0.0,0.1434720229555237,0.0,1.5151515151515151,0.7905833646039083,0.6408434328087554,0.7275132275132276,0.45454545454545453,0.4724219306622683,12057,Hillsborough County,Florida
12057014009,960,539,421,165,2829,52639,192800,1363,97.9,0.5,4.5,0.0,0.8,0.0,0.7,0.0,-888888888,58,0,501,1744,65,186,392,0,190,21,56.14583333333333,43.854166666666664,17.1875,26.666666666666668,26,2.0999999999999943,0.3082614056720099,4.5,2.25,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.5,3.5,7.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.6060606060606061,0.0,0.6060606060606061,0.6060606060606061,0.4750593824228029,0.0,0.4750593824228029,0.0,0.4174397031539889,0.9439086231937572,0.17655890495751428,0.4616477272727273,0.6923076923076923,0.29977806912117594,12057,Hillsborough County,Florida
12057014010,1556,188,1368,519,1051,39583,118700,772,100.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-888888888,0,0,477,2535,26,147,353,0,318,25,12.082262210796916,87.91773778920309,33.354755784061695,54.56298200514139,52,0.0,1.9329388560157792,3.0,1.5,6.0,2.0,2.0,1.0,0.75,1.0,0.75,0.0,0.0,0.0,2.25,3.0,0.75,3.0,2.0,1.0,1.0,1.0,0.0,0.3853564547206166,0.5780346820809248,0.3853564547206166,0.1926782273603083,0.07309941520467836,0.07309941520467836,0.07309941520467836,0.0,0.7978723404255319,0.6001731130133717,0.3374654247237595,0.49504950495049505,0.42857142857142855,0.32146802842544986,12057,Hillsborough County,Florida
12057014011,2349,233,2116,637,903,31375,82100,891,98.2,1.8,7.1,0.0,0.0,0.0,0.0,0.0,-888888888,0,0,1024,3541,58,415,445,0,528,15,9.919114516815666,90.08088548318433,27.11792252022137,62.96296296296296,37,1.7999999999999972,4.076539101497504,3.1085533499999998,1.5542766749999999,2.0,1.0,11.0,3.6666666666666665,1.03618445,2.0,0.518092225,0.0,0.0,0.0,2.0723689,4.0,0.518092225,0.0,1.0,1.0,5.0,5.0,1.0,0.15698587127158556,0.0,0.15698587127158556,0.15698587127158556,0.17328292375551355,0.23629489603024575,0.23629489603024575,0.04725897920604915,0.667071534334764,0.2444975240611773,0.2821423519147819,0.2935950201149425,0.6084997330995868,0.19065045278919934,12057,Hillsborough County,Florida
12057014012,1743,160,1583,389,1379,52576,145900,1280,99.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-888888888,0,0,672,2823,20,53,234,0,350,10,9.179575444635686,90.82042455536431,22.31784279977051,68.50258175559381,19,0.29999999999999716,2.6213248317392845,0.518092225,0.518092225,1.0,1.0,7.0,2.3333333333333335,0.0,0.0,0.0,0.518092225,1.0,0.518092225,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.2570694087403599,0.0,0.0,0.2570694087403599,0.14739945251631925,0.18951358180669614,0.06317119393556538,0.18951358180669614,0.32380764062499995,0.4003725522544214,0.13695659999196702,0.2765195309653916,0.34127849182548836,0.17956222064996066,12057,Hillsborough County,Florida
12057014013,349,92,257,147,525,38906,154000,1146,85.4,0.0,24.1,0.0,0.9,0.0,0.0,13.8,-888888888,136,10,30,680,74,279,409,0,96,258,26.36103151862464,73.63896848137536,42.12034383954155,31.51862464183381,36,14.599999999999994,27.696526508226693,16.783783794,5.5945945980000005,1.0,1.0,,,3.729729732,6.0,0.621621622,5.5945945980000005,9.0,0.621621622,7.459459464,12.0,0.621621622,1.0,0.0,0.0,,,,0.6802721088435374,0.6802721088435374,0.0,0.0,,,,,6.08108108478261,1.0594892709317683,2.5720337791899155,2.7592446016736405,0.8483606558160105,1.7917580225280538,12057,Hillsborough County,Florida
12057011606,2792,1300,1492,933,1364,57441,132200,1323,85.0,7.3,23.2,0.8,2.5,0.0,2.8,1.6,-888888888,854,270,175,5254,537,1846,3218,17,456,287,46.561604584527224,53.43839541547278,33.41690544412608,20.021489971346703,26,15.0,12.822940619504939,89.66423351,29.888077836666668,,,,,25.927007279999998,48.0,0.540145985,30.24817516,56.0,0.540145985,33.48905107,62.0,0.540145985,,,,,,,,,,,,,,,2.2990829105128205,,0.9724124418920873,,,,12057,Hillsborough County,Florida
12057011902,2695,1249,1446,895,936,39125,130000,1179,74.9,8.9,53.8,1.3,0.7,0.0,1.9,12.3,-888888888,872,324,174,5097,2161,3918,2726,7,337,79,46.34508348794063,53.65491651205937,33.209647495361786,20.445269016697587,51,25.099999999999994,17.056431113370614,34.586538492,11.528846164,,,,,12.052884626,23.0,0.524038462,10.48076924,20.0,0.524038462,12.052884626,23.0,0.524038462,,,,,,,,,,,,,,,0.9230461300240193,,0.3904085133995834,,,,12057,Hillsborough County,Florida
12057012206,2180,310,1870,1336,1461,72500,156400,1278,73.3,20.3,15.2,0.0,5.5,0.0,0.9,0.0,-888888888,630,57,116,4498,158,1176,2833,2,188,93,14.220183486238533,85.77981651376146,61.284403669724774,24.4954128440367,36,26.700000000000003,11.691348402182385,26.5,8.833333333333334,25.0,8.333333333333334,14.0,4.666666666666667,9.0,18.0,0.5,7.0,14.0,0.5,10.5,21.0,0.5,6.0,13.0,6.0,5.0,6.0,3.0,0.6237524950099801,0.4491017964071856,0.9730538922155689,0.4491017964071856,0.24955436720142604,0.267379679144385,0.32085561497326204,0.16042780748663102,2.849462365591398,0.9714628419845931,1.205199101056466,1.0429323612798704,0.5145631067961165,0.6772442081227127,12057,Hillsborough County,Florida
12057013504,1231,354,877,490,1002,33351,78500,857,66.1,20.7,57.9,0.6,2.8,0.0,3.9,5.9,-888888888,395,119,150,2607,831,2153,1114,7,92,9,28.75710804224208,71.24289195775792,39.80503655564582,31.437855402112103,48,33.900000000000006,23.07108525170756,19.846153836000003,6.615384612000001,16.0,5.333333333333333,,,4.961538459000001,9.0,0.551282051,3.3076923060000003,6.0,0.551282051,11.576923071000001,21.0,0.551282051,5.0,4.0,7.0,,,,1.0884353741496597,1.0204081632653061,0.8163265306122449,1.4285714285714286,,,,,1.8687527152542374,1.6951828334908292,0.7904014173753775,1.4157248750394944,0.5536480685430935,0.9193227744310616,12057,Hillsborough County,Florida
12057013602,617,135,482,214,909,38320,87100,883,85.9,5.0,42.5,0.0,0.5,0.0,1.9,6.6,-888888888,228,102,50,1154,192,803,677,0,27,199,21.88006482982172,78.11993517017828,34.6839546191248,43.43598055105348,41,14.099999999999994,15.007816571130798,23.026315795000002,7.675438598333334,3.0,1.5,,,3.289473685,5.0,0.657894737,7.8947368440000005,12.0,0.657894737,11.842105266,18.0,0.657894737,2.0,1.0,0.0,,,,0.7009345794392523,0.9345794392523363,0.46728971962616817,0.0,,,,,5.685510072839507,1.0916700198152098,2.40472438294917,2.6290655009551096,0.8365200765146567,1.7072242164506817,12057,Hillsborough County,Florida
12057013804,2549,881,1668,1386,1323,60910,157600,1282,63.0,27.3,25.6,0.0,3.1,0.6,4.1,1.9,-888888888,1467,368,38,5304,899,2976,3688,96,87,467,34.562573558258144,65.43742644174186,54.374264417418594,11.063162024323264,18,37.0,17.99329702555509,107.70779216999999,35.90259739,38.0,12.666666666666666,41.0,13.666666666666666,37.753246739999994,68.0,0.555194805,23.31818181,42.0,0.555194805,46.63636362,84.0,0.555194805,12.0,12.0,14.0,10.0,12.0,19.0,0.9139009139009139,0.8658008658008658,0.8658008658008658,1.0101010101010102,0.8193445243804955,0.5995203836930456,0.7194244604316548,1.1390887290167866,4.075209692395005,1.4233542730699513,1.7236371033353524,2.1424465838847224,0.7392040642846013,1.3912307202430891,12057,Hillsborough County,Florida
12057000402,1140,515,625,296,582,24636,83300,961,71.8,12.3,36.2,0.0,4.7,0.0,0.0,11.2,-888888888,328,116,195,1925,183,979,679,8,116,347,45.17543859649123,54.824561403508774,25.964912280701753,28.859649122807017,62,28.200000000000003,17.972001513431707,37.852941192,12.617647064000002,11.0,3.6666666666666665,,,13.191176476000003,23.0,0.5735294120000001,11.470588240000001,20.0,0.5735294120000001,13.191176476000003,23.0,0.5735294120000001,3.0,5.0,3.0,,,,1.2387387387387387,1.0135135135135136,1.6891891891891893,1.0135135135135136,,,,,2.4500285561165054,1.9292726926764294,1.0362559088515788,2.007930176407727,0.7748344371576685,1.3038804171520308,12057,Hillsborough County,Florida
12057003300,897,649,248,122,838,20107,93800,1266,25.3,69.9,17.6,0.0,1.6,0.0,2.1,1.1,-888888888,166,157,107,1343,103,315,468,92,155,0,72.35228539576366,27.647714604236345,13.600891861761427,14.046822742474916,66,74.7,18.41346153846154,37.445595864,12.481865288,3.0,1.5,,,9.233160624,18.0,0.512953368,10.772020728000001,21.0,0.512953368,17.440414512,34.0,0.512953368,1.0,2.0,0.0,,,,1.2295081967213115,0.819672131147541,1.639344262295082,0.0,,,,,1.9232458070878273,1.9148965921348764,0.8134496337984778,1.8134715029831388,0.892718176788087,1.1776056795128484,12057,Hillsborough County,Florida
12057003400,1001,576,425,266,696,21620,64500,950,4.5,90.4,7.9,0.5,0.0,0.0,0.8,3.8,-888888888,330,264,107,1464,96,196,514,58,147,16,57.54245754245755,42.45754245754246,26.573426573426573,15.884115884115884,44,95.5,12.780348878604485,55.66519821600001,18.555066072000002,7.0,2.3333333333333335,,,14.947136558000002,29.0,0.5154185020000001,15.462555060000001,30.0,0.5154185020000001,25.255506598000004,49.0,0.5154185020000001,2.0,2.0,3.0,,,,0.8771929824561405,0.7518796992481203,0.7518796992481203,1.1278195488721803,,,,,3.2213656375000004,1.3661835335699122,1.3624980688886592,2.4808075303246238,0.8882952547940283,1.6109506174664618,12057,Hillsborough County,Florida
12057003600,1469,858,611,406,932,27204,68600,888,17.7,74.7,14.4,0.0,1.8,0.0,1.7,4.0,-888888888,413,288,140,2892,254,734,1122,128,123,9,58.4070796460177,41.5929203539823,27.63784887678693,13.955071477195371,49,82.3,18.670248488918737,110.09174320000002,36.69724773333334,16.0,5.333333333333333,2.0,1.0,30.825688096000004,56.0,0.5504587160000001,26.972477084000005,49.0,0.5504587160000001,52.293578020000005,95.0,0.5504587160000001,3.0,5.0,8.0,0.0,1.0,1.0,1.3136288998357963,0.7389162561576355,1.2315270935960592,1.9704433497536946,0.16366612111292964,0.0,0.16366612111292964,0.16366612111292964,4.277068500388501,2.0459103162820353,1.8090146316971276,3.325204198312237,0.8731082655061588,2.1592726122417965,12057,Hillsborough County,Florida
12057003700,351,242,109,58,851,17165,63600,980,65.0,26.8,14.8,0.0,5.1,0.0,2.3,0.9,-888888888,89,38,22,586,49,114,152,35,141,182,68.94586894586895,31.054131054131055,16.524216524216524,14.529914529914532,49,35.0,20.38073908174692,54.496894385999994,18.165631461999997,3.0,1.5,,,15.285714279,23.0,0.664596273,17.279503098,26.0,0.664596273,21.931677009,33.0,0.664596273,1.0,2.0,0.0,,,,2.586206896551724,1.7241379310344827,3.4482758620689653,0.0,,,,,7.50645928181818,4.027885935180257,3.174906988703675,6.555210487333333,0.9237247986214703,4.256726994379296,12057,Hillsborough County,Florida
12057005700,2194,1348,846,569,958,61452,277600,1829,89.6,3.7,18.5,2.6,1.2,0.0,2.8,0.0,-888888888,225,16,373,3255,90,729,2434,56,172,0,61.44029170464904,38.55970829535096,25.934366453965357,12.625341841385598,40,10.400000000000006,5.31062124248497,16.604651168,5.534883722666667,6.0,2.0,4.0,2.0,3.5581395360000005,6.0,0.593023256,4.151162792,7.0,0.593023256,8.89534884,15.0,0.593023256,4.0,1.0,1.0,3.0,1.0,0.0,0.35149384885764495,0.7029876977152899,0.17574692442882248,0.17574692442882248,0.2364066193853428,0.3546099290780142,0.1182033096926714,0.0,0.41059968269040553,0.5474338236448855,0.17366587270923345,0.3930560105720744,0.7345679012957375,0.2552369803743426,12057,Hillsborough County,Florida
12057006000,2236,550,1686,1199,1187,135985,590200,3207,97.9,0.8,7.3,0.0,0.6,0.0,0.8,0.0,-888888888,760,76,234,3626,107,280,2363,0,255,17,24.597495527728086,75.40250447227191,53.62254025044722,21.779964221824688,62,2.0999999999999943,2.181818181818182,14.716981140000001,4.9056603800000005,10.0,3.3333333333333335,,,5.886792456,12.0,0.490566038,2.45283019,5.0,0.490566038,6.377358494,13.0,0.490566038,3.0,2.0,5.0,,,,0.27800945232137897,0.25020850708924103,0.16680567139282734,0.4170141784820684,,,,,0.891938250909091,0.43298560696961347,0.3772512285735725,0.47106882294644564,0.595419847457957,0.30589580284588824,12057,Hillsborough County,Florida
12057006300,1478,194,1284,971,1393,101452,358800,2305,95.7,3.7,10.8,0.0,0.6,0.0,0.0,0.0,-888888888,578,49,138,2769,99,399,1644,0,132,10,13.125845737483086,86.87415426251691,65.69688768606224,21.177266576454667,64,4.299999999999997,2.876001885902876,3.375,1.125,8.0,2.6666666666666665,1.0,1.0,0.375,1.0,0.375,0.375,1.0,0.375,2.625,7.0,0.375,2.0,3.0,3.0,1.0,0.0,0.0,0.2746309646412633,0.20597322348094746,0.30895983522142123,0.30895983522142123,0.0778816199376947,0.0778816199376947,0.0,0.0,0.5798969072164949,0.4277237839394986,0.24527126229922733,0.32546494992846925,0.2967032967032967,0.2113456830656874,12057,Hillsborough County,Florida
12057007300,574,574,0,0,1923,56111,-666666666,-666666666,76.0,21.3,4.9,0.5,0.0,0.0,2.3,0.0,-888888888,447,39,0,989,31,147,651,0,34,0,100.0,0.0,0.0,0.0,13,24.0,1.191151446398185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12057,Hillsborough County,Florida
12057001100,1002,325,677,458,1101,48700,119300,1082,80.7,14.9,16.6,0.0,0.6,0.0,3.5,0.3,-888888888,262,88,101,1705,51,319,1051,10,96,20,32.43512974051897,67.56487025948104,45.70858283433134,21.856287425149702,66,19.299999999999997,14.256947241240436,12.5,4.166666666666667,20.0,6.666666666666667,,,5.0,10.0,0.5,2.0,4.0,0.5,5.5,11.0,0.5,10.0,4.0,6.0,,,,1.455604075691412,2.1834061135371177,0.8733624454148471,1.3100436681222707,,,,,1.2820512820512822,2.267029444351819,0.5422521354535624,1.3835674755214986,0.38461538461538464,0.8984408712699355,12057,Hillsborough County,Florida
12057002100,1044,249,795,629,943,39375,102000,1213,56.5,40.6,19.5,0.0,0.9,0.0,0.0,2.0,-888888888,255,126,92,1918,107,564,1046,58,182,18,23.850574712643677,76.14942528735632,60.24904214559387,15.900383141762454,76,43.5,20.489408327246164,27.71917809,9.23972603,13.0,4.333333333333333,,,9.23972603,19.0,0.48630137,6.32191781,13.0,0.48630137,12.15753425,25.0,0.48630137,4.0,3.0,6.0,,,,0.688924218335983,0.6359300476947536,0.47694753577106513,0.9538950715421303,,,,,3.7107333453815263,1.0729644921836827,1.5694794028928616,1.5459065334092632,0.6807401178072257,1.0038582413586974,12057,Hillsborough County,Florida
12057002900,805,346,459,309,1086,41106,112100,1159,67.1,27.5,28.2,0.0,0.0,0.0,3.9,1.6,-888888888,149,37,80,1801,155,596,702,15,143,0,42.98136645962733,57.018633540372676,38.38509316770186,18.633540372670808,77,32.900000000000006,23.138653588943377,16.94117646,5.647058820000001,7.0,3.5,2.0,2.0,3.294117645,7.0,0.470588235,5.176470585000001,11.0,0.470588235,8.47058823,18.0,0.470588235,0.0,3.0,4.0,0.0,2.0,0.0,1.132686084142395,0.0,0.9708737864077669,1.2944983818770228,0.4357298474945534,0.0,0.4357298474945534,0.0,1.6320979248554917,1.7641010676194009,0.6903066963173301,1.3964975297709925,0.6173633439038058,0.9068372013449137,12057,Hillsborough County,Florida
12057005102,2192,930,1262,831,1833,98348,304000,2210,91.5,2.7,7.3,0.0,4.3,0.0,1.5,0.0,-888888888,373,89,112,3202,257,565,1952,20,212,19,42.42700729927007,57.57299270072993,37.91058394160584,19.662408759124087,21,8.5,5.583250249252243,31.733333372999994,10.577777790999997,6.0,3.0,9.0,3.0,9.866666678999998,37.0,0.26666666699999997,7.733333342999999,29.0,0.26666666699999997,14.133333350999997,53.0,0.26666666699999997,0.0,2.0,4.0,2.0,5.0,2.0,0.36101083032490977,0.0,0.24067388688327318,0.48134777376654636,0.2377179080824089,0.15847860538827258,0.39619651347068147,0.15847860538827258,1.1373954613978492,0.5622560390865341,0.4810689918825754,0.7710265639409425,0.7790507367127083,0.5006779865349625,12057,Hillsborough County,Florida
